0.99999806464458,-0.000735170944928265,0.00134967283717357,0.00122825649099319
0.999991607270601,-0.00196970676384582,0.00274977150718127,0.00231179589985705
0.999980238005196,-0.00330814211404889,0.00412528581623354,0.00340026642481425
0.999964812640846,-0.00434900559104808,0.00550259828355512,0.004602286676965
0.999945634249193,-0.00495755935068077,0.00699135210860625,0.00593903586091016
0.999921361187688,-0.00562582384332544,0.00865731567718568,0.00711845712986241
0.999891021618091,-0.00665324906598927,0.0103348852652106,0.00817736577092617
0.999856695512486,-0.00774285228871985,0.0118116309900383,0.0093339193612114
0.999821097733411,-0.00857196952989402,0.0131799349450251,0.010515853763716
0.999782621295748,-0.00920330752018275,0.0146292165120602,0.0116617027030642
0.999738948329608,-0.00990592882788139,0.0160665655862212,0.012875295613343
0.999691123801369,-0.0107552412988098,0.0174990743238374,0.0139915751496917
0.999642493190073,-0.0115213995532067,0.0187964091434554,0.015127397806029
0.999593683797707,-0.0121594336341925,0.0200600613000507,0.0161928819567201
0.999539576430521,-0.0128919042842167,0.021289807472072,0.0173544821537058
0.999478509782559,-0.0138430497028103,0.0225055805539453,0.0185627934775509
0.999412160478314,-0.0148695704729329,0.0237025903498163,0.0198095071298463
0.999342767745745,-0.0157017751097973,0.0248628140214589,0.0211973416165739
0.999268752751516,-0.0164116682603054,0.0260915001537067,0.0226241141058005
0.999188808432898,-0.0172540403037172,0.0274057710746875,0.0239363093948414
0.999100232256495,-0.0185400648141047,0.0286303138781129,0.025205099264764
0.999002315090242,-0.0197718824444962,0.0300828002718975,0.0264286253282176
0.998900646311342,-0.0205709550749799,0.031836324918585,0.0275822954404371
0.998799487191227,-0.0210991176776385,0.0337598781698689,0.0285426390812435
0.99869346938739,-0.0219202331202181,0.0354588461180046,0.0295555039698603
0.998583468153482,-0.0228895012216397,0.0371473924216444,0.0304499441815528
0.998478952940485,-0.0234528162919423,0.038791721794978,0.0313838854036642
0.998382302049484,-0.0234149748071795,0.0404623325360492,0.0323622859961221
0.99829134182487,-0.0231465945661258,0.0420257986566833,0.0333536241622918
0.998199814635734,-0.0232280565306898,0.0433200418091438,0.0343651193602891
0.998109663100091,-0.02377627170555,0.0443703691832166,0.0352570513309271
0.998025497133151,-0.0243449902339212,0.0453278873617412,0.0360251460782302
0.997942775222342,-0.0247749760770462,0.0465141944787658,0.0365081861217852
0.997851056287709,-0.025342341437911,0.0479356818424019,0.036785942998007
0.99774198637088,-0.0265098912774718,0.049315818539238,0.0370958803501602
0.997621623073373,-0.028111495589941,0.0506429193153679,0.0373648995096057
0.997500815974976,-0.0295819485509355,0.0518492295478725,0.0377979873072579
0.997375176264748,-0.0307386977276438,0.0532513684088485,0.0382384884044394
0.997234672195815,-0.0320766628169148,0.0546870462647043,0.0387740021648178
0.997067490412437,-0.0338918529922949,0.0561334981236115,0.0394562067588952
0.996883381819356,-0.035848889937446,0.0576528734425498,0.040181168804228
0.996693714909322,-0.0376923195207526,0.0591840896889821,0.0409654883662618
0.996495567111995,-0.0393930642731355,0.0607426030762701,0.0418940017763311
0.996287618498725,-0.041046332583069,0.0623290151164936,0.0429100650457158
0.996078340500337,-0.0425258052223622,0.0638727341073517,0.0440428122846071
0.995871355297502,-0.043780298839569,0.0655060260756225,0.0450831418516258
0.995665651106617,-0.0448780398784728,0.0672063330659196,0.0460345689556726
0.995461257732446,-0.045961447504232,0.0689402164497487,0.0468153420676859
0.995253005525361,-0.0471555175254583,0.0706407030957437,0.0475152946510938
0.99505045224985,-0.0483463042476454,0.0722223946893827,0.0481783981499338
0.994854532994124,-0.0496368075382595,0.0737031148242175,0.0486672002858323
0.994660972987873,-0.0512965461613467,0.0750499387741915,0.0488438313067816
0.994457594254869,-0.053269172291002,0.0763620502156415,0.0488397972878004
0.994255827998242,-0.0553059649778514,0.0776766777753903,0.0486100036944692
0.994070928348821,-0.0571503514882813,0.0790286971201265,0.0480758959144168
0.993896688789872,-0.059027388422122,0.0803799747158282,0.0471614153018735
0.993752577015198,-0.0613523865012335,0.0811282530592236,0.0459337229257092
0.993662410043905,-0.0635771109347071,0.0813833494453627,0.0443814855991563
0.993582207661826,-0.0661634859982155,0.0814934347632215,0.0421379855819998
0.993488076394058,-0.0687066981939622,0.0820379813057093,0.0391229000638035
0.993403088664642,-0.0710577250098448,0.0828024661129806,0.0352824992536313
0.993289945289205,-0.0734517068715534,0.0838956935874771,0.0306829585030442
0.993109796751838,-0.0761433480497622,0.0853176589266901,0.0256128721264471
0.992814039514495,-0.0796794804927157,0.0869881274225915,0.0201129067723212
0.992458049114904,-0.0836475355731008,0.0884850609659202,0.0141599620565371
0.992124968290498,-0.0865667570704486,0.0902226496618967,0.00735644974643475
0.991906021333885,-0.0871914318021046,0.092302320733115,-0.000616967715970383
0.991531829669707,-0.0882255146662371,0.0947569879508708,-0.0100996310922708
0.990777827500925,-0.0916294395833233,0.0976241526815673,-0.0208054595575183
0.989755367584191,-0.0961551893434326,0.100477302931811,-0.0322924681026454
0.988817900155785,-0.0983667149507708,0.102987716263327,-0.0442343760006024
0.987992887235184,-0.0974111457122835,0.105538360466514,-0.0569453943154746
0.987001219142196,-0.0955299479795871,0.108263787992547,-0.0705802710418559
0.985757286735126,-0.0937713814109888,0.110819131455877,-0.0849035910915538
0.984344466365347,-0.091553752675867,0.113015626475602,-0.0995557636664686
0.982828625612381,-0.0883463201239343,0.114719576652601,-0.114377616385748
0.981338271099379,-0.0826677770597489,0.115783977318221,-0.129365014235126
0.979514417371019,-0.0776573367968322,0.116589211184157,-0.144664439443123
0.977131540786678,-0.0758666306124488,0.117483306990557,-0.160174526495101
0.974230294471804,-0.0766450300152123,0.11855622398334,-0.175912746730195
0.970977148816494,-0.0781607806118338,0.119798251031585,-0.191683718401212
0.967550164960529,-0.0787274592897464,0.120893707938337,-0.207444876580634
0.963939640222076,-0.0773979992065558,0.121701211586745,-0.223648686170242
0.960042974810277,-0.0747620787351968,0.122144237923696,-0.240434821194156
0.95575879906672,-0.0720812726790472,0.12224563752513,-0.257653667238765
0.951094819381808,-0.0699723859049171,0.122189953596751,-0.274940220767866
0.94612986620395,-0.0680769007957889,0.122180599878838,-0.29202005559239
0.940871907733586,-0.0668793060532459,0.12209912846932,-0.308834930807109
0.935219385109836,-0.0665824970792713,0.122196544810628,-0.325575609089215
0.929258014161797,-0.0665115057432688,0.12224497422502,-0.342216202124564
0.923073624596274,-0.0662426213287995,0.122188052731986,-0.358632232884541
0.916752074238232,-0.0666418199455806,0.122202384361418,-0.374420992294269
0.910261378339312,-0.067886431157577,0.122601736976842,-0.389595263906999
0.903548458994876,-0.0693604210436617,0.122915579350567,-0.404575177925617
0.896587501956586,-0.0700987796902593,0.122819466323524,-0.419681297073374
0.889402786566465,-0.0698428905289584,0.122046182315594,-0.434959059306225
0.882048399965998,-0.068899018599807,0.120911587807636,-0.450137682589718
0.874535123343044,-0.0673673906282828,0.119290863599513,-0.465209246018376
0.866916889746135,-0.0653381777781457,0.117100686911935,-0.480076512570937
0.859279385208051,-0.0621594782316264,0.114029158477704,-0.494744872069749
0.851818353603079,-0.0579355470915623,0.109984699131972,-0.50887359020192
0.844584395410429,-0.0534126260102816,0.105317664265892,-0.522237953432592
0.837402001462436,-0.050581050725007,0.101535669180043,-0.53468678040365
0.830194651852381,-0.050420475440912,0.0991073591916341,-0.546271312669883
0.82302279858669,-0.0521209406087445,0.0981973039986262,-0.557022593836187
0.816195909656262,-0.0541434410165692,0.0976104831526366,-0.566890570069728
0.810005035434277,-0.0550709414676069,0.0966309274785256,-0.575779035595798
0.804694449922129,-0.055073773713345,0.0951042711879076,-0.583428572590777
0.800259077832629,-0.0550183446060426,0.0934731374053459,-0.589763649852111
0.796668714186658,-0.0553338507374853,0.0920363523811864,-0.594799491122097
0.79378214359498,-0.0563217097336323,0.0912481969692665,-0.598674819975166
0.79167794327445,-0.0578061648503006,0.0911585433318742,-0.601327366262045
0.790409579420409,-0.0592022341241743,0.0912568954586936,-0.602843239380189
0.790059117939299,-0.0600555744291382,0.0913855651420421,-0.603198637784133
0.790347035260805,-0.0604321699647302,0.0913341054913091,-0.602791504470586
0.790881240190667,-0.0614082116347454,0.0917855484643856,-0.601923008823709
0.791354292524142,-0.0629113494648255,0.0926344357490184,-0.601015313553316
0.791626137325368,-0.0645496866211545,0.0936615964540535,-0.600323997529756
0.791786101993246,-0.0659860521943001,0.0944318503577539,-0.599836006958704
0.791950204964284,-0.0667217085030004,0.0947831652999693,-0.599482475179372
0.791847336295944,-0.067520815744034,0.0949718214579421,-0.599499031334697
0.791562502566663,-0.0686666245703513,0.095492277203616,-0.59966234181828
0.791078280902667,-0.0701075794042013,0.0961028068296574,-0.600036941624119
0.790513112457052,-0.0714241354484527,0.0965670448894123,-0.600551761091608
0.78997794882354,-0.0725285600800039,0.096687639930926,-0.60110394161897
0.789520029014231,-0.0736214236055754,0.0967917593606079,-0.601555787181483
0.789070949112539,-0.0748655065802692,0.0971713456161623,-0.601930164373128
0.78861384040129,-0.0761690913185132,0.0973881596337219,-0.60233049617166
0.78816053850734,-0.0773582931656843,0.0976056193904352,-0.602736926927263
0.787733757367066,-0.0783013449693633,0.0977838981147224,-0.603144042621531
0.787308431765867,-0.0791108291616987,0.0979586562065679,-0.603565250535452
0.786862858985482,-0.0799763863875645,0.0981985833954941,-0.603993093494204
0.786376680198524,-0.0809510779896608,0.0984111210788064,-0.604461653920472
0.785898777504115,-0.0818685954736627,0.0987621784082604,-0.604902204251862
0.785394293795656,-0.0825460389641726,0.0992330036339897,-0.605388111639406
0.784893262238753,-0.0829529010046008,0.0998267963991397,-0.605884472344203
0.784436197533424,-0.0832308584771298,0.100494655497136,-0.606327717008694
0.784000471808822,-0.0836379708644709,0.101340000739322,-0.606694448864807
0.783508631951487,-0.0845511426930598,0.102300374797712,-0.607041976508259
0.7829141859059,-0.0861905736721264,0.10379603001645,-0.607324416329687
0.782210913092001,-0.0879977668226701,0.105558394095752,-0.60766759491512
0.781484995130515,-0.089355650874796,0.107145480322617,-0.60812549370096
0.780912236220859,-0.0900154778106521,0.10824162860839,-0.608569669726697
0.78048564154052,-0.0902449408237925,0.108928992714644,-0.608960169921618
0.780118823408183,-0.0906358995821385,0.109451194514832,-0.609278418369177
0.779775770404034,-0.0914300096449747,0.110235108139965,-0.609457563871748
0.779465054532154,-0.0923393955814711,0.110983837562453,-0.609582031056318
0.779346909437542,-0.0932111952072301,0.111548535586401,-0.60949732734994
0.779485205116127,-0.0939969911001324,0.111954590994737,-0.609125233613247
0.77985371511356,-0.0948895062855351,0.112108159149105,-0.60848658594308
0.780311154188383,-0.0960210880349593,0.112346757461401,-0.607678088620682
0.780748748433603,-0.0972929743822276,0.112650052103838,-0.606857013402848
0.781050177286415,-0.0982905189102627,0.11287906165404,-0.606265545692079
0.781139311294898,-0.0989023009412546,0.112899965887027,-0.606047282743654
0.78105186830705,-0.0992965143375391,0.112859653810146,-0.606103027377636
0.780831657428531,-0.0998830603445108,0.112954906309162,-0.606272617024978
0.780472443918784,-0.10076759180593,0.1131368927099,-0.606554779251654
0.780038344124522,-0.101788061893982,0.113287112800471,-0.606914658106619
0.779585619624315,-0.102749064238144,0.113228362153848,-0.607345230883651
0.77909141644435,-0.103548996108447,0.113006909563644,-0.607884535597463
0.778579475281758,-0.104515957246995,0.112899652250092,-0.608394677715491
0.778097486054349,-0.105786905323584,0.113138295577524,-0.608747204454997
0.777729764527746,-0.10700678258572,0.113334725312087,-0.608967324153524
0.777388195046733,-0.107972690287913,0.113528907182908,-0.609196749488888
0.7769699996756,-0.108894145070826,0.113939578654177,-0.609489505397345
0.77653806069166,-0.109924191649507,0.114448366564136,-0.609759693468041
0.77612255214478,-0.110979186509003,0.114984407636677,-0.609996713281733
0.775773396684196,-0.112029750257618,0.115560068410102,-0.610140018883644
